LAT,LONG,Location
33.524755,86.81274,"Birmingham, AL"
30.679523,88.10328,"Mobile, AL"
32.361538,86.279118,"Montgomery, AL"
33.20654,87.534607,"Tuscaloosa, AL"
61.1919,149.762097,"Anchorage, AK"
64.838092,147.726378,"Fairbanks, AK"
58.351422,134.511579,"Juneau, AK"
35.19916,111.630991,"Flagstaff, AZ"
33.52837,112.0763,"Phoenix, AZ"
33.590709,111.895985,"Scottsdale, AZ"
32.214476,110.918192,"Tucson, AZ"
35.028482,110.700782,"Winslow, AZ"
36.076379,94.160912,"Fayetteville, AR"
34.736009,92.331122,"Little Rock, AR"
33.433075,94.020514,"Texarkana, AR"
35.357276,119.031661,"Bakersfield, CA"
36.781549,119.792113,"Fresno, CA"
34.086159,118.375984,"Los Angeles, CA"
33.82399,116.530339,"Palm Springs, CA"
38.555605,121.468926,"Sacramento, CA"
32.779541,117.146344,"San Diego, CA"
37.759881,122.437392,"San Francisco, CA"
39.192297,106.82447,"Aspen, CO"
39.726287,104.965486,"Denver, CO"
41.403444,73.460698,"Danbury, CT"
41.311147,72.92315,"New Haven, CT"
39.748563,75.551581,"Wilmington, DE"
26.135763,80.14181,"Fort Lauderdale, FL"
29.665245,82.336097,"Gainesville, FL"
30.319406,81.659999,"Jacksonville, FL"
25.787676,80.224145,"Miami, FL"
28.533513,81.375789,"Orlando, FL"
30.174451,85.66448,"Panama City, FL"
30.4518,84.27277,"Tallahassee, FL"
27.970898,82.46464,"Tampa, FL"
33.955464,83.383245,"Athens-Clarke County, GA"
33.759506,84.403176,"Atlanta, GA"
32.489608,84.940422,"Columbus, GA"
32.050706,81.103762,"Savannah, GA"
21.30895,157.826182,"Honolulu, HI"
43.613739,116.237651,"Boise City, ID"
42.875214,112.447267,"Pocatello, ID"
41.840675,87.679365,"Chicago, IL"
40.720737,89.609421,"Peoria, IL"
39.162147,86.529045,"Bloomington, IN"
39.790942,86.147685,"Indianapolis, IN"
40.193243,85.388194,"Muncie, IN"
41.590939,93.620866,"Des Moines, IA"
39.0392,95.689508,"Topeka, KS"
37.688848,97.336226,"Wichita, KS"
38.22887,85.749534,"Louisville, KY"
37.072226,88.627436,"Paducah, KY"
30.45809,91.140229,"Baton Rouge, LA"
29.972754,90.059011,"New Orleans, LA"
32.468003,93.771115,"Shreveport, LA"
44.81087,68.783012,"Bangor, ME"
44.385904,68.209514,"Bar Harbor, ME"
43.665116,70.269086,"Portland, ME"
39.307956,76.617016,"Baltimore, MD"
38.391526,75.069712,"Ocean City, MD"
42.321597,71.089115,"Boston, MA"
42.274488,83.739261,"Ann Arbor, MI"
42.387137,83.102641,"Detroit, MI"
42.279207,85.583902,"Kalamazoo, MI"
42.717585,84.554916,"Lansing, MI"
42.242892,83.618211,"Ypsilanti, MI"
46.780373,92.117079,"Duluth, MN"
44.964465,93.268198,"Minneapolis, MN"
44.954365,93.114115,"Saint Paul, MN"
30.401641,89.076169,"Gulfport, MS"
32.320445,90.204415,"Jackson, MS"
34.259585,88.725885,"Tupelo, MS"
38.948351,92.333779,"Columbia, MO"
39.076304,94.555406,"Kansas City, MO"
37.195098,93.286213,"Springfield, MO"
45.786553,108.537139,"Billings, MT"
45.67789,111.047274,"Bozeman, MT"
46.595805,112.027031,"Helena, MT"
46.862633,114.011593,"Missoula, MT"
40.809868,96.675345,"Lincoln, NE"
41.260482,96.01299,"Omaha, NE"
40.836396,115.765525,"Elko, NV"
36.194168,115.22206,"Las Vegas, NV"
39.52711,119.821812,"Reno, NV"
43.220093,71.549127,"Concord, NH"
42.986284,71.45156,"Manchester, NH"
39.364966,74.439034,"Atlantic City, NJ"
40.744851,74.032941,"Hoboken, NJ"
40.735201,74.184938,"Newark, NJ"
40.221741,74.756138,"Trenton, NJ"
35.110703,106.609991,"Albuquerque, NM"
35.667231,105.964575,"Santa Fe, NM"
42.102225,75.911797,"Binghamton, NY"
42.904657,78.849405,"Buffalo, NY"
40.704234,73.917927,"New York, NY"
43.046899,76.144423,"Syracuse, NY"
35.207193,80.829224,"Charlotte, NC"
36.079868,79.819416,"Greensboro, NC"
35.818835,78.64459,"Raleigh, NC"
36.102764,80.260491,"Winston-Salem, NC"
46.813343,100.779004,"Bismarck, ND"
46.871414,96.808658,"Fargo, ND"
40.804958,81.375792,"Canton, OH"
39.13616,84.503088,"Cincinnati, OH"
41.482301,81.669718,"Cleveland, OH"
39.989783,82.99146,"Columbus, OH"
41.665682,83.575337,"Toledo, OH"
35.482309,97.534994,"Oklahoma City, OK"
36.131294,95.937332,"Tulsa, OK"
44.057663,123.110345,"Eugene, OR"
45.52304,122.640155,"Portland, OR"
44.931109,123.029159,"Salem, OR"
40.51072,78.399758,"Altoona, PA"
40.269789,76.875613,"Harrisburg, PA"
39.998012,75.144793,"Philadelphia, PA"
40.341692,75.926301,"Reading, PA"
41.244581,75.877918,"Wilkes-Barre, PA"
41.82355,71.422132,"Providence, RI"
32.789295,79.986255,"Charleston, SC"
34.017105,81.010759,"Columbia, SC"
34.184088,79.774147,"Florence, SC"
34.946771,81.927603,"Spartanburg, SC"
44.076188,103.228299,"Rapid City, SD"
43.536285,96.73178,"Sioux Falls, SD"
44.903433,97.120437,"Watertown, SD"
36.569135,82.197489,"Bristol, TN"
35.045473,85.267255,"Chattanooga, TN"
35.117365,89.971068,"Memphis, TN"
36.154838,86.762141,"Nashville-Davidson, TN"
25.930307,97.484424,"Brownsville, TX"
32.799528,96.787166,"Dallas, TX"
31.790208,106.423242,"El Paso, TX"
29.281137,94.825945,"Galveston, TX"
29.762895,95.383173,"Houston, TX"
33.564735,101.877793,"Lubbock, TX"
33.662508,95.547692,"Paris, TX"
29.451532,98.512682,"San Antonio, TX"
37.682606,113.074402,"Cedar City, UT"
38.572545,109.549776,"Moab, UT"
40.7547,111.892622,"Salt Lake City, UT"
44.261352,72.572762,"Montpelier, VT"
44.944087,72.204457,"Newport, VT"
37.071046,76.484557,"Newport News, VA"
37.538346,77.461507,"Richmond, VA"
47.042418,122.893077,"Olympia, WA"
47.626353,122.333144,"Seattle, WA"
47.673341,117.410271,"Spokane, WA"
47.241371,122.459389,"Tacoma, WA"
46.065094,118.330167,"Walla Walla, WA"
39.283401,80.336906,"Clarksburg, WV"
39.633696,79.95067,"Morgantown, WV"
40.070348,80.698604,"Wheeling, WV"
44.513442,88.015787,"Green Bay, WI"
43.074613,89.394757,"Madison, WI"
43.052162,87.95591,"Milwaukee, WI"
44.024983,88.551336,"Oshkosh, WI"
42.834665,106.325062,"Casper, WY"
41.145548,104.802042,"Cheyenne, WY"
44.523244,109.057109,"Cody, WY"
41.263302,110.964616,"Evanston, WY"
41.312927,105.587251,"Laramie, WY"
